week,region,goal
1,A,120
1,B,130
1,C,70
1,D,120
1,E,90
1,F,130
2,A,110
2,B,90
2,C,130
2,D,70
2,E,70
2,F,80
3,A,60
3,B,70
3,C,130
3,D,60
3,E,50
3,F,60
4,A,60
4,B,50
4,C,110
4,D,100
4,E,120
4,F,90
5,A,90
5,B,90
5,C,50
5,D,70
5,E,60
5,F,80
6,A,120
6,B,60
6,C,120
6,D,60
6,E,120
6,F,80
7,A,110
7,B,50
7,C,110
7,D,130
7,E,60
7,F,110
8,A,130
8,B,110
8,C,70
8,D,50
8,E,100
8,F,100
9,A,130
9,B,70
9,C,80
9,D,70
9,E,50
9,F,90
10,A,130
10,B,120
10,C,120
10,D,120
10,E,120
10,F,120
11,A,90
11,B,50
11,C,130
11,D,60
11,E,70
11,F,70
12,A,80
12,B,80
12,C,130
12,D,50
12,E,100
12,F,100
13,A,100
13,B,60
13,C,50
13,D,110
13,E,120
13,F,90
14,A,60
14,B,80
14,C,100
14,D,130
14,E,70
14,F,130
15,A,80
15,B,80
15,C,80
15,D,100
15,E,110
15,F,60
16,A,60
16,B,130
16,C,60
16,D,90
16,E,120
16,F,90
17,A,50
17,B,80
17,C,80
17,D,60
17,E,130
17,F,70
18,A,110
18,B,100
18,C,50
18,D,130
18,E,120
18,F,100
19,A,50
19,B,130
19,C,70
19,D,130
19,E,50
19,F,90
20,A,80
20,B,60
20,C,70
20,D,50
20,E,120
20,F,70
21,A,120
21,B,90
21,C,100
21,D,110
21,E,80
21,F,110
22,A,80
22,B,120
22,C,60
22,D,110
22,E,130
22,F,110
23,A,120
23,B,100
23,C,80
23,D,110
23,E,50
23,F,80
24,A,50
24,B,100
24,C,60
24,D,60
24,E,90
24,F,120
25,A,110
25,B,70
25,C,60
25,D,100
25,E,100
25,F,110
26,A,120
26,B,110
26,C,130
26,D,60
26,E,70
26,F,130
27,A,50
27,B,50
27,C,70
27,D,70
27,E,80
27,F,50
28,A,50
28,B,130
28,C,110
28,D,60
28,E,90
28,F,110
29,A,120
29,B,120
29,C,70
29,D,60
29,E,80
29,F,100
30,A,50
30,B,60
30,C,60
30,D,80
30,E,50
30,F,90
31,A,70
31,B,80
31,C,70
31,D,60
31,E,80
31,F,80
32,A,60
32,B,100
32,C,90
32,D,60
32,E,80
32,F,100
33,A,80
33,B,60
33,C,50
33,D,60
33,E,60
33,F,70
34,A,70
34,B,80
34,C,90
34,D,50
34,E,110
34,F,60
35,A,70
35,B,60
35,C,110
35,D,50
35,E,70
35,F,80
36,A,70
36,B,120
36,C,110
36,D,110
36,E,120
36,F,120
37,A,60
37,B,110
37,C,70
37,D,60
37,E,80
37,F,60
38,A,60
38,B,90
38,C,120
38,D,90
38,E,80
38,F,120
39,A,50
39,B,60
39,C,70
39,D,70
39,E,60
39,F,130
40,A,100
40,B,90
40,C,70
40,D,50
40,E,70
40,F,90
41,A,110
41,B,60
41,C,70
41,D,130
41,E,130
41,F,90
42,A,130
42,B,50
42,C,50
42,D,100
42,E,110
42,F,60
43,A,50
43,B,60
43,C,80
43,D,80
43,E,130
43,F,120
44,A,80
44,B,120
44,C,80
44,D,80
44,E,130
44,F,60
45,A,60
45,B,80
45,C,100
45,D,60
45,E,130
45,F,100
46,A,80
46,B,50
46,C,80
46,D,70
46,E,60
46,F,90
47,A,70
47,B,130
47,C,70
47,D,60
47,E,80
47,F,100
48,A,100
48,B,110
48,C,130
48,D,130
48,E,60
48,F,60
49,A,80
49,B,110
49,C,50
49,D,80
49,E,70
49,F,50
50,A,50
50,B,120
50,C,90
50,D,90
50,E,50
50,F,100
51,A,90
51,B,100
51,C,130
51,D,110
51,E,80
51,F,100
52,A,110
52,B,50
52,C,80
52,D,120
52,E,130
52,F,60
