van_id,turf_code
1,B
2,E
3,E
4,B
5,C
6,E
7,B
8,C
9,D
10,A
11,B
12,C
13,C
14,D
15,B
16,C
17,C
18,C
19,D
20,C
21,A
22,D
23,F
24,F
25,E
26,D
27,C
28,A
29,B
30,C
31,F
32,B
33,C
34,B
35,E
36,C
37,A
38,B
39,B
40,B
41,A
42,D
43,F
44,C
45,B
46,B
47,D
48,C
49,D
50,B
51,D
52,F
53,C
54,C
55,C
56,C
57,A
58,C
59,C
60,B
61,C
62,E
63,B
64,C
65,D
66,C
67,F
68,D
69,E
70,A
71,B
72,D
73,D
74,F
75,A
76,F
77,B
78,D
79,D
80,E
81,F
82,F
83,E
84,E
85,D
86,D
87,A
88,D
89,E
90,F
91,A
92,D
93,F
94,D
95,B
96,F
97,A
98,F
99,D
100,D
101,D
102,F
103,B
104,F
105,D
106,A
107,E
108,C
109,C
110,D
111,A
112,F
113,C
114,D
115,B
116,D
117,D
118,D
119,F
120,E
121,E
122,F
123,B
124,D
125,D
126,B
127,D
128,E
129,D
130,C
131,D
132,F
133,C
134,D
135,A
136,B
137,A
138,D
139,F
140,B
141,D
142,D
143,E
144,A
145,C
146,B
147,E
148,E
149,A
150,E
151,B
152,B
153,D
154,A
155,D
156,B
157,E
158,E
159,B
160,A
161,A
162,D
163,A
164,E
165,C
166,E
167,A
168,A
169,C
170,A
171,E
172,C
173,B
174,C
175,A
176,A
177,A
178,E
179,C
180,C
181,F
182,B
183,F
184,D
185,E
186,D
187,F
188,A
189,E
190,B
191,B
192,D
193,D
194,A
195,D
196,F
197,D
198,E
199,F
200,F
201,D
202,C
203,D
204,F
205,F
206,A
207,A
208,A
209,D
210,E
211,F
212,D
213,D
214,D
215,B
216,F
217,E
218,F
219,F
220,F
221,D
222,B
223,A
224,F
225,A
226,F
227,F
228,E
229,D
230,D
231,B
232,B
233,B
234,B
235,C
236,B
237,A
238,F
239,E
240,D
241,A
242,B
243,F
244,B
245,A
246,B
247,F
248,A
249,A
250,D
251,D
252,A
253,C
254,C
255,B
256,F
257,D
258,F
259,F
260,C
261,D
262,F
263,F
264,C
265,A
266,B
267,A
268,F
269,D
270,A
271,C
272,E
273,B
274,F
275,B
276,C
277,C
278,C
279,E
280,D
281,C
282,A
283,D
284,F
285,A
286,F
287,D
288,A
289,B
290,B
291,F
292,B
293,A
294,B
295,C
296,E
297,E
298,E
299,C
300,B
301,F
302,A
303,C
304,C
305,A
306,F
307,A
308,B
309,B
310,B
311,E
312,F
313,B
314,F
315,B
316,A
317,E
318,F
319,F
320,F
321,B
322,B
323,B
324,E
325,B
326,B
327,C
328,C
329,D
330,B
331,D
332,E
333,F
334,D
335,B
336,A
337,C
338,B
339,F
340,E
341,B
342,D
343,A
344,E
345,B
346,A
347,D
348,D
349,A
350,F
351,F
352,F
353,C
354,B
355,D
356,E
357,E
358,E
359,A
360,D
361,E
362,A
363,B
364,F
365,A
366,B
367,F
368,E
369,E
370,C
371,E
372,B
373,B
374,C
375,E
376,E
377,D
378,C
379,B
380,B
381,C
382,D
383,E
384,A
385,C
386,D
387,A
388,A
389,D
390,F
391,A
392,E
393,E
394,B
395,A
396,B
397,E
398,A
399,F
400,B
401,F
402,E
403,A
404,C
405,C
406,A
407,F
408,F
409,F
410,B
411,A
412,D
413,F
414,C
415,E
416,B
417,B
418,B
419,B
420,E
421,C
422,E
423,E
424,F
425,A
426,D
427,B
428,C
429,D
430,F
431,F
432,C
433,C
434,E
435,F
436,A
437,B
438,B
439,D
440,C
441,A
442,F
443,D
444,E
445,A
446,F
447,F
448,D
449,C
450,E
451,D
452,A
453,C
454,D
455,D
456,A
457,A
458,C
459,F
460,A
461,E
462,F
463,B
464,C
465,C
466,E
467,D
468,B
469,A
470,C
471,E
472,B
473,E
474,E
475,F
476,A
477,C
478,C
479,C
480,D
481,D
482,D
483,F
484,C
485,B
486,C
487,C
488,C
489,E
490,F
491,D
492,C
493,B
494,E
495,C
496,B
497,E
498,A
499,C
500,E
501,E
502,C
503,D
504,D
505,F
506,E
507,E
508,E
509,D
510,D
511,E
512,D
513,A
514,C
515,B
516,E
517,A
518,A
519,F
520,C
521,C
522,A
523,B
524,C
525,B
526,D
527,C
528,B
529,A
530,B
531,F
532,E
533,A
534,C
535,C
536,D
537,A
538,A
539,D
540,C
541,A
542,A
543,E
544,C
545,C
546,C
547,B
548,F
549,C
550,E
551,B
552,E
553,F
554,D
555,D
556,D
557,E
558,B
559,C
560,D
561,B
562,E
563,D
564,B
565,F
566,E
567,D
568,E
569,D
570,D
571,F
572,E
573,F
574,B
575,C
576,E
577,A
578,A
579,F
580,E
581,C
582,C
583,F
584,C
585,B
586,B
587,C
588,D
589,E
590,F
591,A
592,B
593,B
594,B
595,C
596,A
597,A
598,A
599,F
600,C
601,B
602,E
603,F
604,B
605,E
606,D
607,B
608,E
609,C
610,E
611,E
612,E
613,D
614,A
615,F
616,F
617,B
618,E
619,D
620,E
621,C
622,B
623,D
624,A
625,F
626,D
627,D
628,F
629,E
630,C
631,C
632,A
633,D
634,D
635,A
636,A
637,E
638,F
639,F
640,C
641,A
642,D
643,E
644,A
645,F
646,C
647,A
648,F
649,F
650,C
651,C
652,C
653,B
654,A
655,A
656,A
657,B
658,E
659,A
660,A
661,C
662,F
663,C
664,D
665,F
666,A
667,C
668,C
669,D
670,F
671,B
672,C
673,B
674,F
675,D
676,A
677,E
678,A
679,D
680,B
681,C
682,B
683,D
684,F
685,A
686,F
687,F
688,C
689,C
690,F
691,C
692,E
693,A
694,E
695,C
696,B
697,C
698,F
699,D
700,E
701,C
702,A
703,A
704,B
705,A
706,A
707,B
708,B
709,F
710,C
711,A
712,D
713,C
714,C
715,B
716,E
717,E
718,C
719,F
720,D
721,B
722,D
723,B
724,E
725,D
726,D
727,B
728,E
729,E
730,E
731,A
732,E
733,B
734,A
735,F
736,A
737,D
738,B
739,D
740,B
741,E
742,F
743,B
744,D
745,A
746,E
747,B
748,E
749,E
750,E
751,A
752,F
753,F
754,D
755,C
756,B
757,F
758,A
759,C
760,D
761,C
762,E
763,C
764,D
765,D
766,A
767,D
768,B
769,D
770,A
771,E
772,D
773,E
774,D
775,F
776,A
777,A
778,B
779,D
780,B
781,D
782,D
783,C
784,D
785,D
786,A
787,D
788,B
789,C
790,D
791,F
792,C
793,D
794,D
795,E
796,C
797,E
798,B
799,A
800,C
801,A
802,D
803,E
804,B
805,F
806,E
807,F
808,A
809,A
810,C
811,E
812,A
813,D
814,D
815,D
816,F
817,F
818,A
819,E
820,E
821,F
822,A
823,B
824,E
825,F
826,E
827,A
828,E
829,A
830,A
831,C
832,C
833,B
834,D
835,A
836,B
837,B
838,E
839,C
840,B
841,E
842,C
843,F
844,C
845,F
846,B
847,A
848,E
849,E
850,E
851,D
852,B
853,F
854,A
855,C
856,E
857,B
858,E
859,C
860,E
861,E
862,D
863,F
864,A
865,A
866,B
867,A
868,D
869,D
870,F
871,A
872,B
873,F
874,B
875,C
876,B
877,F
878,C
879,A
880,A
881,C
882,D
883,E
884,A
885,D
886,B
887,D
888,C
889,A
890,E
891,E
892,A
893,C
894,A
895,A
896,F
897,F
898,F
899,A
900,B
901,E
902,F
903,E
904,F
905,E
906,A
907,E
908,D
909,B
910,A
911,C
912,E
913,C
914,A
915,A
916,D
917,D
918,F
919,D
920,F
921,E
922,D
923,B
924,B
925,E
926,D
927,F
928,B
929,B
930,C
931,A
932,C
933,B
934,C
935,D
936,D
937,E
938,E
939,A
940,B
941,C
942,F
943,A
944,D
945,D
946,D
947,A
948,D
949,E
950,A
951,A
952,E
953,C
954,A
955,A
956,F
957,E
958,D
959,C
960,C
961,D
962,F
963,D
964,E
965,B
966,A
967,E
968,C
969,E
970,A
971,C
972,F
973,B
974,A
975,D
976,D
977,F
978,E
979,F
980,B
981,F
982,A
983,E
984,A
985,F
986,F
987,A
988,F
989,E
990,E
991,C
992,A
993,E
994,C
995,A
996,B
997,D
998,F
999,D
1000,F
1001,B
1002,D
1003,C
1004,D
1005,B
1006,D
1007,B
1008,F
1009,B
1010,B
1011,F
1012,F
1013,C
1014,E
1015,C
1016,E
1017,D
1018,D
1019,E
1020,C
1021,E
1022,C
1023,B
1024,C
1025,C
1026,B
1027,C
1028,A
1029,B
1030,B
1031,A
1032,A
1033,E
1034,F
1035,F
1036,D
1037,C
1038,B
1039,C
1040,D
1041,B
1042,C
1043,D
1044,E
1045,A
1046,F
1047,C
1048,A
1049,E
1050,E
1051,C
1052,C
1053,B
1054,F
1055,B
1056,F
1057,A
1058,E
1059,A
1060,C
1061,A
1062,F
1063,D
1064,F
1065,D
1066,E
1067,D
1068,B
1069,C
1070,D
1071,D
1072,F
1073,C
1074,E
1075,E
1076,E
1077,C
1078,A
1079,B
1080,D
1081,B
1082,B
1083,B
1084,C
1085,E
1086,C
1087,C
1088,D
1089,C
1090,B
1091,F
1092,F
1093,E
1094,B
1095,F
1096,E
1097,E
1098,D
1099,F
1100,C
1101,E
1102,B
1103,C
1104,D
1105,F
1106,A
1107,C
1108,E
1109,D
1110,F
1111,D
1112,E
1113,D
1114,B
1115,B
1116,E
1117,C
1118,E
1119,A
1120,B
1121,B
1122,D
1123,C
1124,F
1125,C
1126,D
1127,C
1128,E
1129,C
1130,F
1131,F
1132,A
1133,B
1134,B
1135,B
1136,E
1137,A
1138,F
1139,C
1140,C
1141,F
1142,A
1143,C
1144,B
1145,B
1146,D
1147,D
1148,F
1149,F
1150,C
1151,B
1152,A
1153,F
1154,B
1155,F
1156,A
1157,C
1158,D
1159,A
1160,C
1161,C
1162,F
1163,D
1164,C
1165,C
1166,A
1167,D
1168,B
1169,F
1170,B
1171,D
1172,B
1173,A
1174,E
1175,D
1176,A
1177,F
1178,E
1179,B
1180,E
1181,D
1182,E
1183,D
1184,A
1185,C
1186,F
1187,A
1188,C
1189,C
1190,B
1191,A
1192,E
1193,E
1194,D
1195,A
1196,D
1197,B
1198,D
1199,A
1200,A
1201,C
1202,E
1203,C
1204,B
1205,F
1206,B
1207,F
1208,D
1209,B
1210,C
1211,F
1212,C
1213,C
1214,D
1215,B
1216,D
1217,C
1218,E
1219,B
1220,E
1221,A
1222,F
1223,D
1224,A
1225,F
1226,E
1227,D
1228,A
1229,C
1230,C
1231,F
1232,E
1233,E
1234,E
1235,F
1236,B
1237,B
1238,C
1239,F
1240,A
1241,B
1242,D
1243,C
1244,A
1245,D
1246,F
1247,F
1248,E
1249,A
1250,A
1251,D
1252,B
1253,C
1254,A
1255,C
1256,F
1257,E
1258,B
1259,D
1260,C
1261,C
1262,D
1263,B
1264,E
1265,F
1266,B
1267,C
1268,C
1269,B
1270,A
1271,D
1272,F
1273,D
1274,F
1275,C
1276,A
1277,D
1278,E
1279,C
1280,B
1281,B
1282,A
1283,A
1284,C
1285,F
1286,A
1287,E
1288,C
1289,B
1290,D
1291,C
1292,A
1293,A
1294,C
1295,B
1296,C
1297,B
1298,E
1299,B
1300,F
1301,B
1302,E
1303,F
1304,A
1305,A
1306,B
1307,A
1308,C
1309,A
1310,C
1311,D
1312,A
1313,B
1314,C
1315,D
1316,B
1317,B
1318,F
1319,C
1320,D
1321,C
1322,F
1323,A
1324,A
1325,D
1326,B
1327,E
1328,A
1329,E
1330,F
1331,B
1332,A
1333,B
1334,C
1335,C
1336,C
1337,E
1338,B
1339,D
1340,A
1341,B
1342,E
1343,D
1344,B
1345,C
1346,F
1347,B
1348,F
1349,D
1350,C
1351,F
1352,A
1353,E
1354,B
1355,F
1356,F
1357,B
1358,C
1359,D
1360,D
1361,B
1362,E
1363,D
1364,E
1365,D
1366,C
1367,A
1368,C
1369,F
1370,F
1371,D
1372,A
1373,E
1374,C
1375,C
1376,C
1377,F
1378,F
1379,F
1380,D
1381,F
1382,F
1383,C
1384,A
1385,B
1386,B
1387,E
1388,D
1389,A
1390,B
1391,E
1392,D
1393,A
1394,A
1395,D
1396,B
1397,F
1398,A
1399,E
1400,E
1401,B
1402,F
1403,A
1404,C
1405,A
1406,C
1407,A
1408,A
1409,D
1410,D
1411,C
1412,E
1413,F
1414,B
1415,C
1416,A
1417,F
1418,B
1419,A
1420,B
1421,E
1422,B
1423,E
1424,A
1425,D
1426,C
1427,A
1428,D
1429,C
1430,C
1431,F
1432,B
1433,E
1434,A
1435,A
1436,E
1437,A
1438,E
1439,C
1440,F
1441,F
1442,C
1443,F
1444,D
1445,B
1446,C
1447,B
1448,C
1449,F
1450,A
1451,F
1452,C
1453,B
1454,B
1455,C
1456,A
1457,F
1458,B
1459,A
1460,D
1461,F
1462,F
1463,B
1464,D
1465,F
1466,D
1467,D
1468,A
1469,C
1470,F
1471,E
1472,C
1473,C
1474,C
1475,E
1476,B
1477,B
1478,A
1479,B
1480,B
1481,B
1482,F
1483,A
1484,D
1485,B
1486,C
1487,C
1488,D
1489,E
1490,F
1491,D
1492,B
1493,A
1494,F
1495,D
1496,E
1497,E
1498,E
1499,F
1500,A
1501,E
1502,A
1503,E
1504,C
1505,E
1506,A
1507,A
1508,D
1509,D
1510,C
1511,A
1512,E
1513,F
1514,B
1515,A
1516,D
1517,F
1518,E
1519,B
1520,E
1521,E
1522,A
1523,E
1524,C
1525,B
1526,C
1527,B
1528,F
1529,E
1530,D
1531,E
1532,D
1533,F
1534,B
1535,E
1536,E
1537,D
1538,C
1539,F
1540,F
1541,A
1542,E
1543,C
1544,A
1545,A
1546,D
1547,A
1548,B
1549,D
1550,D
1551,B
1552,C
1553,A
1554,D
1555,D
1556,B
1557,B
1558,A
1559,A
1560,F
1561,C
1562,B
1563,A
1564,C
1565,E
1566,E
1567,A
1568,C
1569,B
1570,E
1571,D
1572,F
1573,B
1574,D
1575,B
1576,D
1577,E
1578,B
1579,F
1580,D
1581,B
1582,D
1583,A
1584,D
1585,C
1586,C
1587,A
1588,B
1589,D
1590,C
1591,D
1592,D
1593,C
1594,D
1595,C
1596,E
1597,C
1598,D
1599,A
1600,C
1601,E
1602,E
1603,C
1604,E
1605,F
1606,A
1607,D
1608,A
1609,F
1610,D
1611,E
1612,A
1613,C
1614,D
1615,D
1616,A
1617,F
1618,A
1619,A
1620,A
1621,D
1622,C
1623,F
1624,A
1625,B
1626,B
1627,C
1628,F
1629,C
1630,E
1631,B
1632,A
1633,E
1634,D
1635,E
1636,C
1637,F
1638,C
1639,D
1640,E
1641,C
1642,E
1643,E
1644,F
1645,F
1646,B
1647,D
1648,E
1649,F
1650,B
1651,A
1652,C
1653,F
1654,C
1655,E
1656,C
1657,E
1658,C
1659,E
1660,B
1661,B
1662,F
1663,D
1664,F
1665,E
1666,C
1667,F
1668,D
1669,E
1670,A
1671,F
1672,B
1673,E
1674,A
1675,E
1676,A
1677,A
1678,A
1679,D
1680,D
1681,A
1682,B
1683,D
1684,B
1685,D
1686,A
1687,D
1688,F
1689,A
1690,B
1691,D
1692,E
1693,B
1694,B
1695,E
1696,A
1697,D
1698,C
1699,C
1700,A
1701,C
1702,D
1703,E
1704,B
1705,B
1706,F
1707,C
1708,E
1709,B
1710,A
1711,E
1712,C
1713,E
1714,D
1715,F
1716,B
1717,D
1718,F
1719,A
1720,A
1721,E
1722,E
1723,F
1724,A
1725,F
1726,E
1727,B
1728,A
1729,B
1730,D
1731,D
1732,B
1733,B
1734,A
1735,A
1736,E
1737,C
1738,D
1739,A
1740,A
1741,A
1742,F
1743,F
1744,B
1745,E
1746,B
1747,C
1748,C
1749,E
1750,D
1751,C
1752,B
1753,D
1754,B
1755,C
1756,E
1757,F
1758,C
1759,F
1760,A
1761,F
1762,B
1763,B
1764,D
1765,B
1766,A
1767,F
1768,D
1769,E
1770,E
1771,E
1772,A
1773,C
1774,C
1775,F
1776,B
1777,F
1778,D
1779,E
1780,B
1781,A
1782,C
1783,F
1784,F
1785,E
1786,D
1787,B
1788,D
1789,B
1790,A
1791,C
1792,B
1793,D
1794,E
1795,A
1796,F
1797,A
1798,F
1799,F
1800,F
1801,E
1802,B
1803,A
1804,F
1805,E
1806,C
1807,A
1808,E
1809,E
1810,C
1811,B
1812,C
1813,A
1814,E
1815,E
1816,C
1817,C
1818,A
1819,D
1820,F
1821,F
1822,E
1823,D
1824,B
1825,D
1826,C
1827,F
1828,D
1829,A
1830,D
1831,F
1832,F
1833,F
1834,D
1835,C
1836,E
1837,E
1838,C
1839,E
1840,B
1841,F
1842,B
1843,B
1844,A
1845,F
1846,D
1847,C
1848,C
1849,F
1850,A
1851,B
1852,F
1853,C
1854,F
1855,A
1856,A
1857,F
1858,B
1859,D
1860,E
1861,C
1862,C
1863,A
1864,A
1865,F
1866,E
1867,D
1868,B
1869,F
1870,C
1871,B
1872,F
1873,B
1874,C
1875,F
1876,F
1877,D
1878,D
1879,F
1880,A
1881,D
1882,E
1883,D
1884,D
1885,A
1886,B
1887,C
1888,D
1889,F
1890,E
1891,E
1892,F
1893,B
1894,B
1895,A
1896,D
1897,D
1898,D
1899,E
1900,C
1901,C
1902,C
1903,E
1904,D
1905,A
1906,E
1907,F
1908,E
1909,C
1910,A
1911,F
1912,A
1913,B
1914,B
1915,B
1916,F
1917,A
1918,A
1919,E
1920,E
1921,E
1922,C
1923,C
1924,D
1925,A
1926,C
1927,C
1928,A
1929,D
1930,B
1931,C
1932,A
1933,A
1934,F
1935,B
1936,A
1937,D
1938,F
1939,E
1940,F
1941,B
1942,C
1943,B
1944,F
1945,E
1946,D
1947,A
1948,E
1949,A
1950,F
1951,B
1952,C
1953,F
1954,F
1955,F
1956,B
1957,A
1958,C
1959,D
1960,F
1961,D
1962,F
1963,A
1964,B
1965,B
1966,E
1967,B
1968,A
1969,A
1970,A
1971,C
1972,C
1973,A
1974,A
1975,F
1976,A
1977,C
1978,C
1979,B
1980,A
1981,E
1982,E
1983,B
1984,C
1985,D
1986,F
1987,F
1988,F
1989,D
1990,D
1991,C
1992,B
1993,F
1994,C
1995,B
1996,E
1997,F
1998,D
1999,E
2000,F
2001,F
2002,B
2003,E
2004,E
2005,D
2006,D
2007,D
2008,D
2009,C
2010,B
2011,C
2012,D
2013,F
2014,A
2015,E
2016,E
2017,E
2018,E
2019,B
2020,E
2021,E
2022,E
2023,E
2024,A
2025,A
2026,C
2027,A
2028,B
2029,C
2030,E
2031,B
2032,F
2033,E
2034,D
2035,C
2036,C
2037,A
2038,F
2039,D
2040,F
2041,A
2042,C
2043,F
2044,A
2045,E
2046,E
2047,E
2048,B
2049,B
2050,F
2051,D
2052,D
2053,D
2054,B
2055,E
2056,C
2057,E
2058,E
2059,A
2060,F
2061,B
2062,B
2063,C
2064,E
2065,D
2066,C
2067,E
2068,B
2069,A
2070,A
2071,B
2072,D
2073,D
2074,D
2075,E
2076,F
2077,B
2078,B
2079,E
2080,A
2081,A
2082,E
2083,F
2084,A
2085,E
2086,A
2087,D
2088,E
2089,A
2090,A
2091,D
2092,A
2093,C
2094,C
2095,F
2096,D
2097,A
2098,C
2099,C
2100,C
2101,E
2102,D
2103,B
2104,F
2105,B
